id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306161640--32480-0-9828-2306161935,13554-2306161640--32480-0-9828-2306161935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T16:40:00,2023-06-16T19:35:00,British Airways,986,Lycafly,False,available,3.7,3.419428,4.407284,5.0,4.167376,2.798492,273.99
16574-2306231035--31915-0-9828-2306231315,16574-2306231035--31915-0-9828-2306231315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-23T10:35:00,2023-06-23T13:15:00,Ryanair,147,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,74.59
16574-2306231525--31915-0-9828-2306231805,16574-2306231525--31915-0-9828-2306231805,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-23T15:25:00,2023-06-23T18:05:00,Ryanair,176,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,41.9
13542-2306230845--32356-0-9828-2306231145,13542-2306230845--32356-0-9828-2306231145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-23T08:45:00,2023-06-23T11:45:00,easyJet,8623,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,86.99
13542-2306231930--32356-0-9828-2306232230,13542-2306231930--32356-0-9828-2306232230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-23T19:30:00,2023-06-23T22:30:00,easyJet,8627,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,47.99
13554-2306230840--32480-0-9828-2306231135,13554-2306230840--32480-0-9828-2306231135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T08:40:00,2023-06-23T11:35:00,British Airways,982,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,152.58
13554-2306231310--32480-0-9828-2306231600,13554-2306231310--32480-0-9828-2306231600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-23T13:10:00,2023-06-23T16:00:00,British Airways,984,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,174.58
13554-2306230650--32480-0-9828-2306230940,13554-2306230650--32480-0-9828-2306230940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-23T06:50:00,2023-06-23T09:40:00,British Airways,990,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,102.58
13554-2306231640--32480-0-9828-2306231935,13554-2306231640--32480-0-9828-2306231935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T16:40:00,2023-06-23T19:35:00,British Airways,986,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,174.58
13465-2306231325--32480-0-9828-2306231605,13465-2306231325--32480-0-9828-2306231605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-23T13:25:00,2023-06-23T16:05:00,British Airways,8493,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,140.52
16574-2306230800--31915-0-9828-2306231040,16574-2306230800--31915-0-9828-2306231040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-23T08:00:00,2023-06-23T10:40:00,Ryanair,145,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,64.9
13554-2306231635--32480-0-9828-2306231930,13554-2306231635--32480-0-9828-2306231930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T16:35:00,2023-06-23T19:30:00,British Airways,986,British Airways,True,available,4.11,4.568636,4.489552,4.9817,4.388288,3.0059,180.58
13465-2306230825--32480-0-9828-2306231110,13465-2306230825--32480-0-9828-2306231110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-23T08:25:00,2023-06-23T11:10:00,British Airways,8491,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,123.52
13771-2306231420--32356-0-9828-2306231710,13771-2306231420--32356-0-9828-2306231710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-23T14:20:00,2023-06-23T17:10:00,easyJet,2603,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,38.99
13465-2306231830--32480-0-9828-2306232115,13465-2306231830--32480-0-9828-2306232115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-23T18:30:00,2023-06-23T21:15:00,British Airways,8495,British Airways,True,available,4.11,4.568636,4.489552,4.9817,4.388288,3.0059,129.52
13554-2306231030--32480-0-9828-2306231325,13554-2306231030--32480-0-9828-2306231325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T10:30:00,2023-06-23T13:25:00,British Airways,992,British Airways,True,available,4.11,4.568636,4.489552,4.9817,4.388288,3.0059,180.58
13542-2306230640--32356-0-9828-2306230940,13542-2306230640--32356-0-9828-2306230940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-23T06:40:00,2023-06-23T09:40:00,easyJet,8629,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,70.99
16574-2306301035--31915-0-9828-2306301315,16574-2306301035--31915-0-9828-2306301315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-30T10:35:00,2023-06-30T13:15:00,Ryanair,147,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,64.4
