id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13771-2307071455--31669-0-10202-2307071825,13771-2307071455--31669-0-10202-2307071825,London Luton,LTN,Budapest,BUD,150,2023-07-07T14:55:00,2023-07-07T18:25:00,Wizz Air,2206,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,97.9
13542-2307071255--31669-0-10202-2307071620,13542-2307071255--31669-0-10202-2307071620,London Gatwick,LGW,Budapest,BUD,145,2023-07-07T12:55:00,2023-07-07T16:20:00,Wizz Air,2222,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,203.99
13554-2307071040--32480-0-10202-2307071420,13554-2307071040--32480-0-10202-2307071420,London Heathrow,LHR,Budapest,BUD,160,2023-07-07T10:40:00,2023-07-07T14:20:00,British Airways,868,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,274.6
13554-2307070810--32480-0-10202-2307071155,13554-2307070810--32480-0-10202-2307071155,London Heathrow,LHR,Budapest,BUD,165,2023-07-07T08:10:00,2023-07-07T11:55:00,British Airways,866,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,201.68
16574-2307071830--31915-0-10202-2307072155,16574-2307071830--31915-0-10202-2307072155,London Stansted,STN,Budapest,BUD,145,2023-07-07T18:30:00,2023-07-07T21:55:00,Ryanair,2518,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,110.9
13554-2307072130--32480-0-10202-2307080100,13554-2307072130--32480-0-10202-2307080100,London Heathrow,LHR,Budapest,BUD,150,2023-07-07T21:30:00,2023-07-08T01:00:00,British Airways,870,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,95.68
13542-2307071605--32356-0-10202-2307071935,13542-2307071605--32356-0-10202-2307071935,London Gatwick,LGW,Budapest,BUD,150,2023-07-07T16:05:00,2023-07-07T19:35:00,easyJet,8735,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,219.1
16574-2307071615--31915-0-10202-2307071940,16574-2307071615--31915-0-10202-2307071940,London Stansted,STN,Budapest,BUD,145,2023-07-07T16:15:00,2023-07-07T19:40:00,Ryanair,1658,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,128.9
16574-2307141330--31915-0-10202-2307141655,16574-2307141330--31915-0-10202-2307141655,London Stansted,STN,Budapest,BUD,145,2023-07-14T13:30:00,2023-07-14T16:55:00,Ryanair,2516,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,241.0
13554-2307142130--32480-0-10202-2307150100,13554-2307142130--32480-0-10202-2307150100,London Heathrow,LHR,Budapest,BUD,150,2023-07-14T21:30:00,2023-07-15T01:00:00,British Airways,870,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,102.68
